PLAYER_ID,PLAYER_NAME,SEASON,RS_PRESSURE_APPETITE,RS_PRESSURE_RESILIENCE,RS_PRESSURE_RESILIENCE_BROAD,RS_TOTAL_VOLUME,RS_GP,RS_OPEN_SHOT_FREQUENCY,PO_PRESSURE_APPETITE,PO_PRESSURE_RESILIENCE,PO_PRESSURE_RESILIENCE_BROAD,PO_TOTAL_VOLUME,PO_GP,PO_OPEN_SHOT_FREQUENCY,PRESSURE_APPETITE_DELTA,PRESSURE_RESILIENCE_DELTA,RS_LATE_CLOCK_PRESSURE_APPETITE,RS_EARLY_CLOCK_PRESSURE_APPETITE,RS_LATE_CLOCK_PRESSURE_RESILIENCE,RS_EARLY_CLOCK_PRESSURE_RESILIENCE,PO_LATE_CLOCK_PRESSURE_APPETITE,PO_EARLY_CLOCK_PRESSURE_APPETITE,PO_LATE_CLOCK_PRESSURE_RESILIENCE,PO_EARLY_CLOCK_PRESSURE_RESILIENCE,LATE_CLOCK_PRESSURE_APPETITE_DELTA,EARLY_CLOCK_PRESSURE_APPETITE_DELTA,LATE_CLOCK_PRESSURE_RESILIENCE_DELTA,EARLY_CLOCK_PRESSURE_RESILIENCE_DELTA
201567,Kevin Love,2017-18,0.41794664510913504,0.441,0.47521276595744677,729.8299999999999,59,0.3039611964430073,0.47507552870090636,0.382,0.3975914149443562,278.04,21.0,0.24093655589123866,0.05712888359177132,-0.059,0.5368421052631579,0.46315789473684205,0.5828235294117646,0.49495454545454554,0.6369426751592356,0.36305732484076436,0.42888000000000004,0.33207017543859646,0.10010056989607774,-0.10010056989607768,-0.1539435294117646,-0.16288437001594908
201568,Danilo Gallinari,2017-18,0.35163934426229504,0.407,0.46644055944055945,256.20000000000005,21,0.18360655737704917,,,,,,,,,0.5636363636363636,0.4363636363636363,0.3828709677419355,0.7031250000000001,,,,,,,,
201569,Eric Gordon,2017-18,0.37312365975696926,0.424,0.5281954022988505,965.3100000000002,69,0.359542530378842,0.39384615384615385,0.25,0.4424765625,221.0,17.0,0.33,0.020722494089184584,-0.174,0.19565217391304351,0.8043478260869565,0.8211111111111111,0.5712972972972973,0.37323943661971837,0.6267605633802817,0.44171698113207536,0.4980898876404495,0.17758726270667485,-0.1775872627066748,-0.37939412997903577,-0.0732074096568478
201571,D.J. Augustin,2017-18,0.44817927170868344,0.302,0.4377,535.5,75,0.22268907563025211,,,,,,,,,0.21111111111111108,0.7888888888888889,0.42105263157894735,0.4812957746478873,,,,,,,,
201572,Brook Lopez,2017-18,0.4726930320150659,0.5,0.572390438247012,775.2600000000001,73,0.3389830508474576,,,,,,,,,0.3508771929824561,0.6491228070175439,0.552025,0.7036756756756757,,,,,,,,
201573,Jerryd Bayless,2017-18,0.38888888888888884,0.625,0.4261879699248121,259.92,38,0.3230994152046784,,,,,,,,,0.22,0.78,,0.49697435897435893,,,,,,,,
201577,Robin Lopez,2017-18,0.6620553359683795,0.537,0.5731507462686567,637.56,63,0.20750988142292492,,,,,,,,,0.4065934065934066,0.5934065934065934,0.5749189189189189,0.6614444444444444,,,,,,,,
201578,Marreese Speights,2017-18,0.3244047619047619,0.4,0.4293577981651376,349.44000000000005,52,0.3720238095238095,,,,,,,,,0.5961538461538461,0.40384615384615385,0.25293548387096776,0.6324761904761904,,,,,,,,
201580,JaVale McGee,2017-18,0.7129909365558912,0.5,0.6236949152542374,215.15,65,0.08761329305135951,0.7242152466367712,0.6,0.6431455108359133,57.98000000000001,13.0,0.05156950672645739,0.011224310080879984,0.09999999999999998,0.3018867924528302,0.6981132075471698,0.6993125,0.6658648648648648,0.19736842105263158,0.8026315789473684,,0.8740655737704918,-0.1045183714001986,0.1045183714001986,,0.20820070890562692
201584,Courtney Lee,2017-18,0.4262626262626263,0.406,0.4761658767772512,742.4999999999999,75,0.2787878787878788,,,,,,,,,0.32,0.68,0.5414062500000001,0.41050000000000003,,,,,,,,
201585,Kosta Koufos,2017-18,0.7707948243992606,0.449,0.5402901678657074,384.11,71,0.04621072088724584,,,,,,,,,0.4466019417475728,0.5533980582524273,0.6961956521739131,0.5491403508771929,,,,,,,,
201586,Serge Ibaka,2017-18,0.4317738791423002,0.436,0.549058690744921,779.76,76,0.3031189083820663,0.4305555555555555,0.25,0.46738709677419354,72.0,10.0,0.2638888888888889,-0.001218323586744674,-0.186,0.36697247706422026,0.6330275229357798,0.467,0.6052898550724638,0.5714285714285714,0.4285714285714286,,,0.20445609436435114,-0.2044560943643512,,
201587,Nicolas Batum,2017-18,0.5059171597633135,0.5,0.4820701754385965,648.96,64,0.1952662721893491,,,,,,,,,0.3026315789473684,0.6973684210526316,0.4266086956521739,0.6031886792452831,,,,,,,,
201588,George Hill,2017-18,0.41960784313725485,0.462,0.47183177570093454,512.5500000000001,67,0.3359477124183006,0.4773722627737226,0.5,0.5324954128440368,130.15,19.0,0.29197080291970806,0.05776441963646772,0.03799999999999998,0.5,0.5,0.34087500000000004,0.41000000000000003,0.5416666666666667,0.45833333333333337,,,0.04166666666666674,-0.04166666666666663,,
201589,Darrell Arthur,2017-18,0.25806451612903225,0.5,0.5828125,47.12,19,0.5524193548387097,,,,,,,,,0.0,1.0,,,,,,,,,,
201596,Mario Chalmers,2017-18,0.44477611940298506,0.27,0.3783120805369128,442.19999999999993,66,0.282089552238806,,,,,,,,,0.308641975308642,0.691358024691358,0.18480000000000002,0.5134285714285715,,,,,,,,
201599,DeAndre Jordan,2017-18,0.8043184885290148,0.511,0.586744966442953,563.16,76,0.055330634278002694,,,,,,,,,0.3076923076923077,0.6923076923076923,0.667,0.7103703703703704,,,,,,,,
201600,Omer Asik,2017-18,0.7704918032786885,0.091,0.2932127659574469,21.96,18,0.0,,,,,,,,,0.0,1.0,,,,,,,,,,
201601,Luc Mbah a Moute,2017-18,0.43286219081272087,0.458,0.5401551020408162,345.26,61,0.3215547703180212,0.5549999999999999,0.333,0.3000270270270271,36.0,9.0,0.305,0.12213780918727907,-0.125,0.4285714285714286,0.5714285714285714,0.7776666666666666,0.38125000000000003,0.39999999999999997,0.6,,,-0.028571428571428636,0.02857142857142858,,
201609,Goran Dragic,2017-18,0.485273492286115,0.48,0.4784768786127167,1055.24,74,0.15147265077138852,0.4736842105263158,0.182,0.3750555555555556,76.0,5.0,0.18421052631578946,-0.011589281759799175,-0.298,0.34895833333333337,0.6510416666666667,0.5602835820895523,0.4886800000000001,0.37500000000000006,0.625,,0.39980000000000004,0.026041666666666685,-0.02604166666666674,,-0.08888000000000007
201628,Bobby Brown,2017-18,0.1724137931034483,0.6,0.5,58.0,20,0.6724137931034483,,,,,,,,,0.6000000000000001,0.4,,,,,,,,,,
201933,Blake Griffin,2017-18,0.5017482517482517,0.529,0.5009047619047619,995.28,58,0.2301864801864802,,,,,,,,,0.5135135135135135,0.48648648648648646,0.5092,0.6545555555555554,,,,,,,,
201935,James Harden,2017-18,0.5526838966202783,0.407,0.49731834532374103,1448.6400000000003,72,0.08300198807157055,0.6415011037527594,0.4,0.44333379215416385,385.05,17.0,0.08565121412803531,0.08881720713248109,-0.006999999999999951,0.3564356435643564,0.6435643564356435,0.6025185185185185,0.5359128205128206,0.5076142131979695,0.49238578680203043,0.45696000000000003,0.43898969072164945,0.1511785696336131,-0.15117856963361304,-0.14555851851851842,-0.09692312979117118
201936,Tyreke Evans,2017-18,0.5453376205787781,0.415,0.45568396226415087,808.6,52,0.16913183279742763,,,,,,,,,0.455621301775148,0.5443786982248521,0.43736363636363645,0.57325,,,,,,,,
201937,Ricky Rubio,2017-18,0.3317800559179869,0.463,0.42673033707865166,826.21,77,0.3681267474370923,0.27866362946089596,0.0,0.3408719346049046,79.02,6.0,0.46848899012908124,-0.05311642645709097,-0.463,0.3118279569892473,0.6881720430107527,0.2726551724137931,0.570875,0.2537313432835821,0.7462686567164178,,,-0.05809661370566521,0.0580966137056651,,
201939,Stephen Curry,2017-18,0.41440377804014167,0.534,0.5432222222222223,863.94,51,0.28335301062573787,0.47038499506416587,0.422,0.5206694648478488,303.90000000000003,15.0,0.1939782823297137,0.0559812170240242,-0.11200000000000004,0.18497109826589594,0.815028901734104,0.531375,0.5830070921985815,0.23715415019762848,0.7628458498023716,0.9443333333333331,0.6030051813471502,0.05218305193173253,-0.05218305193173245,0.4129583333333331,0.01999808914856871
201942,DeMar DeRozan,2017-18,0.6211778029445073,0.477,0.49657702825888794,1412.8,80,0.07870894677236692,0.6281407035175879,0.424,0.4718399999999999,199.00000000000003,10.0,0.08040201005025126,0.006962900573080577,-0.05299999999999999,0.3183279742765273,0.6816720257234726,0.5123636363636364,0.5765849056603772,0.2647058823529412,0.7352941176470589,0.4447777777777778,0.61968,-0.053622091923586135,0.053622091923586246,-0.06758585858585853,0.043095094339622775
201949,James Johnson,2017-18,0.5281437125748503,0.574,0.5852471655328798,601.2,72,0.2790419161676646,0.38095238095238104,0.571,0.6874374999999999,41.99999999999999,5.0,0.33333333333333337,-0.14719133162246922,-0.0030000000000000027,0.33613445378151263,0.6638655462184875,0.44812500000000005,0.7018607594936709,0.5,0.5,,,0.16386554621848737,-0.16386554621848748,,
201950,Jrue Holiday,2017-18,0.5211726384364821,0.574,0.5446525,1243.35,81,0.2013029315960912,0.4939121228163049,0.7,0.6073954983922829,170.01,9.0,0.258867125463208,-0.027260515620177173,0.126,0.20622568093385213,0.7937743190661478,0.5115471698113208,0.6183235294117647,0.19855595667870035,0.8014440433212996,,0.6496126126126125,-0.0076697242551517775,0.0076697242551517775,,0.03128908320084778
201952,Jeff Teague,2017-18,0.5392762577228596,0.352,0.45072995090016366,793.1000000000001,70,0.23918799646954983,0.5490196078431373,0.444,0.49964285714285717,51.0,5.0,0.33333333333333337,0.009743350120277716,0.09200000000000003,0.31875,0.68125,0.36343137254901964,0.5396146788990825,0.4444444444444445,0.5555555555555556,,0.6000000000000001,0.1256944444444445,-0.12569444444444444,,0.060385321100917544
201954,Darren Collison,2017-18,0.3435114503816794,0.26,0.421,632.73,69,0.3282442748091603,0.3676622039134912,0.333,0.5797086834733894,67.97,7.0,0.2203913491246138,0.024150753531811786,0.07300000000000001,0.4084507042253522,0.5915492957746479,0.5026896551724137,0.48409523809523813,0.16279069767441862,0.8372093023255813,,0.19887500000000002,-0.24566000655093356,0.24566000655093345,,-0.2852202380952381
201956,Omri Casspi,2017-18,0.6769230769230768,0.49,0.528439393939394,206.70000000000002,53,0.17435897435897435,,,,,,,,,0.3898305084745763,0.6101694915254238,0.5890434782608694,0.6847777777777779,,,,,,,,
201960,DeMarre Carroll,2017-18,0.47309833024118736,0.383,0.44645882352941174,765.38,71,0.2012987012987013,,,,,,,,,0.40384615384615385,0.5961538461538461,0.5148095238095238,0.5228064516129033,,,,,,,,
201961,Wayne Ellington,2017-18,0.37032967032967035,0.575,0.5412908011869436,691.6,76,0.2824175824175824,0.34285714285714286,1.0,0.75,35.0,5.0,0.31428571428571433,-0.027472527472527486,0.42500000000000004,0.40259740259740256,0.5974025974025974,0.5830645161290322,0.48686956521739133,0.0,1.0,,,-0.40259740259740256,0.4025974025974026,,
201967,Dante Cunningham,2017-18,0.41767068273092367,0.355,0.5233942307692306,363.54,73,0.39558232931726905,,,,,,,,,0.2941176470588236,0.7058823529411765,0.42,0.5836250000000001,,,,,,,,
201975,Jodie Meeks,2017-18,0.4411177644710579,0.341,0.41473755656108596,385.77,77,0.2894211576846307,,,,,,,,,0.1956521739130435,0.8043478260869565,0.571,0.3789189189189189,,,,,,,,
201976,Patrick Beverley,2017-18,0.3530499075785582,0.455,0.3811780104712042,119.02000000000001,11,0.29390018484288355,,,,,,,,,0.5548780487804877,0.4451219512195122,0.3983516483516484,0.375,,,,,,,,
201980,Danny Green,2017-18,0.37032418952618457,0.345,0.40644444444444444,561.4,70,0.33167082294264344,0.3,0.0,0.278,30.0,5.0,0.26666666666666666,-0.07032418952618458,-0.345,0.5970149253731343,0.40298507462686567,0.428875,0.3951851851851852,0.6666666666666666,0.3333333333333333,,,0.06965174129353235,-0.06965174129353235,,
201988,Patty Mills,2017-18,0.27163461538461536,0.64,0.462212389380531,682.24,82,0.3822115384615385,0.3508771929824562,0.75,0.5502,56.99999999999999,5.0,0.28070175438596495,0.07924257759784081,0.10999999999999999,0.22807017543859648,0.7719298245614035,0.6307692307692306,0.5806363636363637,0.0,1.0,,,-0.22807017543859648,0.22807017543859653,,
202066,Garrett Temple,2017-18,0.31129476584022037,0.403,0.42494247787610623,471.9,65,0.3278236914600551,,,,,,,,,0.5636363636363636,0.4363636363636363,0.3008064516129032,0.62475,,,,,,,,
202083,Wesley Matthews,2017-18,0.310126582278481,0.429,0.4560408163265307,696.78,63,0.36166365280289337,,,,,,,,,0.6142857142857143,0.3857142857142858,0.5191860465116279,0.7928888888888888,,,,,,,,
202322,John Wall,2017-18,0.4405422057917437,0.5,0.4779356643356643,665.4300000000001,41,0.18052988293284042,0.4959848842701936,0.571,0.49163428571428575,127.02000000000001,6.0,0.1497401983939537,0.055442678478449914,0.07099999999999995,0.2138364779874214,0.7861635220125786,0.5788235294117646,0.568504,0.4382022471910112,0.5617977528089888,0.7136752136752137,0.668,0.2243657692035898,-0.22436576920358975,0.13485168426344907,0.09949600000000003
202323,Evan Turner,2017-18,0.44016506189821186,0.537,0.501825,574.3299999999999,79,0.24071526822558462,0.5154545454545455,0.75,0.5293650793650794,33.0,3.0,0.21181818181818182,0.07528948355633364,0.21299999999999997,0.3163265306122449,0.6836734693877551,0.5,0.5094029850746269,0.5,0.5,,,0.18367346938775508,-0.18367346938775508,,
202324,Derrick Favors,2017-18,0.5945054945054945,0.588,0.6393715341959334,700.6999999999999,77,0.17142857142857143,0.587378640776699,0.643,0.7502727272727273,67.97999999999999,11.0,0.13268608414239483,-0.0071268537287955125,0.05500000000000005,0.41525423728813554,0.5847457627118644,0.6846938775510204,0.6607101449275363,0.37500000000000006,0.625,,,-0.040254237288135486,0.0402542372881356,,
202325,Wesley Johnson,2017-18,0.32007952286282304,0.556,0.42337888198757767,367.19,73,0.33200795228628227,,,,,,,,,0.5945945945945946,0.4054054054054054,0.34540909090909094,0.7776,,,,,,,,
202326,DeMarcus Cousins,2017-18,0.5580233203775681,0.455,0.5178477611940298,864.4799999999999,48,0.23709050527484732,,,,,,,,,0.3893805309734514,0.6106194690265487,0.476125,0.681913043478261,,,,,,,,
202328,Greg Monroe,2017-18,0.8571428571428571,0.508,0.5583703703703704,378.0,50,0.0291005291005291,0.7890173410404624,0.333,0.43332234432234434,38.06,11.0,0.02601156069364162,-0.0681255161023947,-0.175,0.5542168674698795,0.4457831325301205,0.5652173913043479,0.5135135135135135,0.5,0.5,,,-0.054216867469879526,0.054216867469879526,,
202329,Al-Farouq Aminu,2017-18,0.351961950059453,0.323,0.4558513513513513,580.29,69,0.40665873959571935,0.3269230769230769,0.5,0.6473529411764707,52.0,4.0,0.4807692307692308,-0.025038873136376094,0.177,0.46875,0.5312499999999999,0.31126666666666664,0.6301176470588236,0.3333333333333333,0.6666666666666666,,,-0.13541666666666669,0.13541666666666674,,
202330,Gordon Hayward,2017-18,0.0,0.0,0.0,2.0,1,1.0,,,,,,,,,,,,,,,,,,,,
202331,Paul George,2017-18,0.40647058823529414,0.392,0.4526657018813314,1326.0,78,0.23823529411764705,0.5585,0.3,0.4474753804834377,120.0,6.0,0.1,0.15202941176470586,-0.09200000000000003,0.31097560975609756,0.6890243902439024,0.1756470588235294,0.5451769911504425,0.35335689045936397,0.6466431095406361,0.83,0.318,0.04238128070326641,-0.0423812807032663,0.6543529411764706,-0.2271769911504425
202332,Cole Aldrich,2017-18,0.9295774647887324,0.286,0.3575,14.910000000000002,21,0.0,,,,,,,,,,,,,,,,,,,,
202339,Eric Bledsoe,2017-18,0.4053851907255049,0.318,0.4784723247232473,989.38,74,0.27299925205684367,0.40499999999999997,0.429,0.5004814814814815,84.0,7.0,0.17833333333333334,-0.0003851907255049136,0.11099999999999999,0.274074074074074,0.7259259259259259,0.423027027027027,0.4723469387755102,0.12280701754385964,0.8771929824561403,,0.42818999999999996,-0.15126705653021438,0.15126705653021444,,-0.044156938775510246
202340,Avery Bradley,2017-18,0.47380073800738004,0.306,0.4359376947040498,623.3000000000001,46,0.23247232472324722,,,,,,,,,0.27083333333333337,0.7291666666666667,0.33299999999999996,0.499,,,,,,,,
202347,Quincy Pondexter,2017-18,0.5305164319248826,0.375,0.26938938053097344,48.989999999999995,23,0.20187793427230047,,,,,,,,,0.6923076923076923,0.3076923076923077,,,,,,,,,,
202362,Lance Stephenson,2017-18,0.386574074074074,0.523,0.46192215568862277,708.48,82,0.27777777777777773,0.3997844827586207,0.6,0.5959568733153638,64.96,7.0,0.2618534482758621,0.013210408684546704,0.07699999999999996,0.368421052631579,0.631578947368421,0.3454999999999999,0.5140833333333333,0.32558139534883723,0.6744186046511628,,,-0.04283965728274175,0.04283965728274175,,
202379,Jeremy Evans,2017-18,1.0,0.0,1.0,1.0,1,0.0,,,,,,,,,,,,,,,,,,,,
202389,Timofey Mozgov,2017-18,0.667741935483871,0.625,0.6501594202898551,89.89999999999999,29,0.2548387096774194,,,,,,,,,0.16216216216216217,0.8378378378378378,,0.8870967741935485,,,,,,,,
202391,Jeremy Lin,2017-18,0.75,0.0,0.3893333333333333,12.0,1,0.25,,,,,,,,,0.25,0.75,,,,,,,,,,
202397,Ish Smith,2017-18,0.48254620123203285,0.43,0.48317021276595745,798.6799999999998,82,0.16427104722792613,,,,,,,,,0.21481481481481482,0.7851851851851852,0.21679310344827582,0.5751509433962264,,,,,,,,
202498,Lance Thomas,2017-18,0.3573407202216066,0.25,0.33847286821705425,259.92,72,0.3545706371191136,,,,,,,,,0.619047619047619,0.38095238095238093,0.22,0.35000000000000003,,,,,,,,
202681,Kyrie Irving,2017-18,0.6015410016510733,0.481,0.5080411710887466,1035.69,57,0.1166758392955421,,,,,,,,,0.2523659305993691,0.7476340694006309,0.4014,0.6037341772151898,,,,,,,,
202682,Derrick Williams,2017-18,0.25,0.0,0.0,4.0,2,0.0,,,,,,,,,,,,,,,,,,,,
202683,Enes Freedom,2017-18,0.8290258449304175,0.571,0.613095923261391,704.1999999999999,70,0.05864811133200796,,,,,,,,,0.5113636363636364,0.4886363636363637,0.524,0.8001162790697673,,,,,,,,
202684,Tristan Thompson,2017-18,0.7972972972972973,0.452,0.5211384180790961,235.32000000000002,53,0.06306306306306306,0.7826086956521738,0.35,0.5537368421052632,83.03,19.0,0.02517162471395881,-0.014688601645123422,-0.10200000000000004,0.4657534246575343,0.5342465753424658,0.612235294117647,0.6215384615384615,0.6911764705882353,0.3088235294117648,0.6648936170212766,,0.225423045930701,-0.225423045930701,0.052658322903629595,
202685,Jonas Valančiūnas,2017-18,0.7230941704035875,0.51,0.5857209302325581,686.84,77,0.1468609865470852,0.7570093457943926,0.5,0.5677407407407407,107.00000000000001,10.0,0.06542056074766354,0.03391517539080513,-0.010000000000000009,0.32515337423312884,0.6748466257668712,0.6098113207547169,0.6707272727272727,0.5,0.5,0.62475,0.8748750000000001,0.17484662576687116,-0.17484662576687116,0.014938679245283137,0.20414772727272734
202687,Bismack Biyombo,2017-18,0.7588652482269505,0.518,0.5358193146417446,346.85999999999996,82,0.06855791962174941,,,,,,,,,0.37078651685393255,0.6292134831460675,0.407909090909091,0.6294821428571428,,,,,,,,
202689,Kemba Walker,2017-18,0.4583333333333333,0.448,0.45980025608194625,1363.1999999999998,80,0.20715962441314553,,,,,,,,,0.17120622568093385,0.8287937743190662,0.4003636363636364,0.5471971830985916,,,,,,,,
202691,Klay Thompson,2017-18,0.44956413449564137,0.462,0.5172770083102494,1172.3799999999999,73,0.22353673723536738,0.48832923832923836,0.4,0.4164025157232704,341.87999999999994,21.0,0.2192874692874693,0.03876510383359699,-0.062,0.2688172043010753,0.7311827956989247,0.5905,0.5097279411764707,0.28342245989304815,0.7165775401069518,0.6397735849056604,0.5359701492537313,0.014605255591972843,-0.014605255591972899,0.04927358490566036,0.02624220807726063
202692,Alec Burks,2017-18,0.5054095826893353,0.354,0.40466972477064217,414.08000000000004,64,0.2024729520865533,0.5242857142857144,0.3,0.5001961852861035,62.99999999999999,9.0,0.1742857142857143,0.01887613159637902,-0.05399999999999999,0.4642857142857143,0.5357142857142857,0.4158461538461538,0.3794,0.4545454545454546,0.5454545454545455,,0.5,-0.009740259740259716,0.009740259740259827,,0.12059999999999998
202693,Markieff Morris,2017-18,0.5090521831735889,0.47,0.5141673640167364,685.47,73,0.2534611288604899,0.5919117647058824,0.375,0.5865942028985508,48.96,6.0,0.22426470588235295,0.08285958153229345,-0.09499999999999997,0.6195652173913043,0.38043478260869573,0.5833157894736842,0.7310285714285715,0.44295302013422816,0.5570469798657718,,,-0.17661219725707616,0.17661219725707605,,
202694,Marcus Morris Sr.,2017-18,0.42100617828773174,0.511,0.39735220125786164,589.1599999999999,52,0.24624889673433367,0.5110732538330494,0.25,0.35117000000000004,223.06,19.0,0.2061328790459966,0.09006707554531762,-0.261,0.6067415730337078,0.3932584269662921,0.4305555555555555,0.44559999999999994,0.6687898089171974,0.33121019108280253,0.6257142857142856,0.29680769230769233,0.06204823588348962,-0.062048235883489566,0.19515873015873003,-0.1487923076923076
202695,Kawhi Leonard,2017-18,0.4683954619124797,0.4,0.51921107266436,111.06,9,0.1620745542949757,,,,,,,,,0.6691729323308271,0.3308270676691729,0.5,,,,,,,,,
202696,Nikola Vučević,2017-18,0.45722108145106094,0.531,0.5146646706586827,832.77,57,0.32306639288158795,,,,,,,,,0.4666666666666666,0.5333333333333333,0.5565873015873016,0.6587500000000001,,,,,,,,
202697,Iman Shumpert,2017-18,0.18840579710144925,0.0,0.5924102564102564,57.96000000000001,14,0.4492753623188405,,,,,,,,,0.5,0.5,,,,,,,,,,
202699,Tobias Harris,2017-18,0.5098296199213631,0.438,0.47016452442159384,1205.54,79,0.209043250327654,,,,,,,,,0.37724550898203596,0.6227544910179641,0.4286984126984127,0.6099230769230768,,,,,,,,
202702,Kenneth Faried,2017-18,0.7330415754923414,0.484,0.4676597014925373,146.23999999999998,32,0.10284463894967177,,,,,,,,,0.45945945945945943,0.5405405405405406,0.5477058823529413,0.6156,,,,,,,,
202703,Nikola Mirotic,2017-18,0.38095238095238093,0.528,0.5056949152542373,681.45,55,0.21872477804681192,0.3918799646954987,0.7,0.57475,101.97,9.0,0.22594880847308033,0.010927583743117752,0.17199999999999993,0.1875,0.8125,0.5,0.7016923076923076,0.29729729729729726,0.7027027027027026,,0.641025641025641,0.10979729729729726,-0.10979729729729737,,-0.06066666666666665
