PLAYER_ID,PLAYER_NAME,SEASON,CREATION_VOLUME_RATIO_YOY_DELTA,CREATION_TAX_YOY_DELTA,LEVERAGE_USG_DELTA_YOY_DELTA,LEVERAGE_TS_DELTA_YOY_DELTA,RS_PRESSURE_RESILIENCE_YOY_DELTA,RS_PRESSURE_APPETITE_YOY_DELTA,RS_RIM_APPETITE_YOY_DELTA,EFG_ISO_WEIGHTED_YOY_DELTA,RS_LATE_CLOCK_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_CREATION_VOLUME_RATIO_YOY_DELTA,AGE_X_CREATION_TAX_YOY_DELTA,AGE_X_LEVERAGE_USG_DELTA_YOY_DELTA,AGE_X_LEVERAGE_TS_DELTA_YOY_DELTA,AGE_X_RS_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_RS_PRESSURE_APPETITE_YOY_DELTA,AGE_X_EFG_ISO_WEIGHTED_YOY_DELTA,AGE_X_RS_LATE_CLOCK_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_RS_RIM_APPETITE_YOY_DELTA,PREV_CREATION_VOLUME_RATIO,PREV_CREATION_TAX,PREV_LEVERAGE_USG_DELTA,PREV_LEVERAGE_TS_DELTA,PREV_RS_PRESSURE_RESILIENCE,PREV_RS_PRESSURE_APPETITE,PREV_RS_RIM_APPETITE,PREV_EFG_ISO_WEIGHTED,PREV_RS_LATE_CLOCK_PRESSURE_RESILIENCE,AGE_X_CREATION_VOLUME_RATIO_YOY_DELTA,AGE_X_CREATION_TAX_YOY_DELTA,AGE_X_LEVERAGE_USG_DELTA_YOY_DELTA,AGE_X_LEVERAGE_TS_DELTA_YOY_DELTA,AGE_X_RS_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_RS_PRESSURE_APPETITE_YOY_DELTA,AGE_X_EFG_ISO_WEIGHTED_YOY_DELTA,AGE_X_RS_LATE_CLOCK_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_RS_RIM_APPETITE_YOY_DELTA
1630560,Cam Thomas,2024-25,-0.009545553381169802,0.17199802373221348,-0.017,0.0180000000000001,-0.024999999999999967,0.0034742469606464654,,0.026998023732213494,-0.010204492477219718,-0.21954772776690545,3.95595454584091,-0.391,0.41400000000000226,-0.5749999999999993,0.0799076800948687,0.6209545458409104,-0.2347033269760535,,0.758751902587519,-0.201544633901705,0.002,-0.106,0.412,0.5383759733036708,,0.4564553660982949,0.4207685950413223,-0.21954772776690545,3.95595454584091,-0.391,0.41400000000000226,-0.5749999999999993,0.0799076800948687,0.6209545458409104,-0.2347033269760535,
1630561,David Duke Jr.,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630561,David Duke Jr.,2022-23,0.37970296032081907,0.36455430327868854,,,,,,0.21055430327868863,,8.73316808737884,8.384748975409837,,,,,4.8427489754098385,,,0.2925659472422062,-0.2924918032786885,,,,,,0.2225081967213114,,8.73316808737884,8.384748975409837,,,,,4.8427489754098385,,
1630561,David Duke Jr.,2023-24,-0.31512605042016817,-0.45006250000000003,,,,,,-0.033062499999999995,,-7.563025210084036,-10.8015,,,,,-0.7934999999999999,,,0.6722689075630253,0.0720625,,,,,,0.4330625,,-7.563025210084036,-10.8015,,,,,-0.7934999999999999,,
1630561,David Duke Jr.,2024-25,-0.022142857142857075,0.1877611940298508,,,1.0,0.2948717948717948,,0.09776119402985067,,-0.5535714285714268,4.69402985074627,,,25.0,7.3717948717948705,2.4440298507462668,,,0.3571428571428571,-0.378,,,0.0,0.2777777777777778,,0.4,,-0.5535714285714268,4.69402985074627,,,25.0,7.3717948717948705,2.4440298507462668,,
1630562,Matt Hurt,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630563,Joshua Primo,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630563,Joshua Primo,2022-23,0.2524211827735421,0.084104895104895,,,-0.267,0.10370370370370369,,-0.008895104895104922,,5.048423655470842,1.6820979020978999,,,-5.34,2.0740740740740735,-0.17790209790209843,,,0.3127962085308057,-0.0611818181818181,,,0.267,0.3962962962962963,,0.4318181818181818,,5.048423655470842,1.6820979020978999,,,-5.34,2.0740740740740735,-0.17790209790209843,,
1630563,Joshua Primo,2023-24,-0.5652173913043478,-0.0229230769230769,,,0.0,0.5,,-0.4229230769230769,,-11.869565217391303,-0.4813846153846149,,,0.0,10.5,-8.881384615384615,,,0.5652173913043478,0.0229230769230769,,,0.0,0.5,,0.4229230769230769,,-11.869565217391303,-0.4813846153846149,,,0.0,10.5,-8.881384615384615,,
1630564,RaiQuan Gray,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630564,RaiQuan Gray,2023-24,0.275,0.486,,,0.0,0.1967020023557126,,0.668,,6.6000000000000005,11.664,,,0.0,4.720848056537102,16.032,,,0.125,-0.429,,,0.0,0.3333333333333333,,0.0,,6.6000000000000005,11.664,,,0.0,4.720848056537102,16.032,,
1630565,Aaron Henry,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630567,Scottie Barnes,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630567,Scottie Barnes,2022-23,0.0447982893254672,-0.017344977773574202,0.023,0.09000000000000011,-0.01599999999999996,-0.0176342106213222,,-0.05334497777357411,0.01057210626185956,0.9407640758348113,-0.36424453324505823,0.483,1.8900000000000023,-0.33599999999999913,-0.3703184230477662,-1.1202445332450564,0.22201423149905075,,0.4274509803921569,-0.0930344036697247,-0.032,0.0329999999999999,0.482,0.5976190476190477,,0.4719655963302752,0.5309117647058824,0.9407640758348113,-0.36424453324505823,0.483,1.8900000000000023,-0.33599999999999913,-0.3703184230477662,-1.1202445332450564,0.22201423149905075,
1630567,Scottie Barnes,2023-24,-0.0190628023690797,-0.0613515213344788,0.044000000000000004,-0.1359999999999999,0.05099999999999999,-0.04516055584756573,,0.037648478665521234,-0.07235887096774196,-0.4193816521197534,-1.3497334693585334,0.9680000000000001,-2.9919999999999978,1.1219999999999999,-0.9935322286464461,0.8282665306414672,-1.5918951612903232,,0.4722492697176241,-0.1103793814432989,-0.009,0.123,0.466,0.5799848369977255,,0.4186206185567011,0.541483870967742,-0.4193816521197534,-1.3497334693585334,0.9680000000000001,-2.9919999999999978,1.1219999999999999,-0.9935322286464461,0.8282665306414672,-1.5918951612903232,
1630567,Scottie Barnes,2024-25,0.10346377895687431,0.0795937346361848,-1.0408340855860843e-16,0.0129999999999999,0.05699999999999994,-0.026868344797650656,,-0.027406265363815296,-0.12055798969072162,2.379666916008109,1.8306558966322504,-2.3939183968479938e-15,0.2989999999999977,1.3109999999999986,-0.6179719303459651,-0.6303441033677518,-2.7728337628865973,,0.4531864673485444,-0.1717309027777777,0.035,-0.0129999999999999,0.517,0.5348242811501598,,0.4562690972222223,0.469125,2.379666916008109,1.8306558966322504,-2.3939183968479938e-15,0.2989999999999977,1.3109999999999986,-0.6179719303459651,-0.6303441033677518,-2.7728337628865973,
1630568,Luka Garza,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630568,Luka Garza,2022-23,0.09504146160587879,-0.07500000000000011,,,-0.030999999999999972,0.09369568995481403,,0.02499999999999991,0.12691999999999998,2.280995078541091,-1.8000000000000025,,,-0.7439999999999993,2.2486965589155368,0.5999999999999979,3.0460799999999995,,0.0521978021978022,0.167,,,0.364,0.4732142857142857,,0.667,0.37308,2.280995078541091,-1.8000000000000025,,,-0.7439999999999993,2.2486965589155368,0.5999999999999979,3.0460799999999995,
1630568,Luka Garza,2023-24,-0.03248516544302529,0.26500000000000007,,,,,,0.16500000000000004,,-0.8121291360756323,6.625000000000002,,,,,4.125000000000001,,,0.147239263803681,0.0919999999999999,,,,,,0.692,,-0.8121291360756323,6.625000000000002,,,,,4.125000000000001,,
1630568,Luka Garza,2024-25,-0.0528493364558938,-0.5279999999999999,,,,,,-0.45699999999999996,,-1.3740827478532387,-13.727999999999998,,,,,-11.882,,,0.1147540983606557,0.357,,,,,,0.857,,-1.3740827478532387,-13.727999999999998,,,,,-11.882,,
1630570,Trendon Watford,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630570,Trendon Watford,2022-23,0.1251598465473146,-0.021009165760447503,,,-0.11000000000000004,-0.0071285246594149365,,0.014990834239552497,0.3482222222222222,2.7535166240409215,-0.4622016467298451,,,-2.420000000000001,-0.1568275425071286,0.32979835327015494,7.660888888888889,,0.3014705882352941,-0.0296341463414633,,,0.545,0.6247755834829443,,0.5583658536585366,0.474,2.7535166240409215,-0.4622016467298451,,,-2.420000000000001,-0.1568275425071286,0.32979835327015494,7.660888888888889,
1630570,Trendon Watford,2023-24,0.14936956521739136,0.054597015805614504,,,0.201,0.0023946948299155,,0.0025970158056145554,-0.3943961352657005,3.4355000000000016,1.2557313635291336,,,4.623,0.055077981088056505,0.05973136352913477,-9.071111111111112,,0.4266304347826087,-0.0506433121019108,,,0.435,0.6176470588235293,,0.5733566878980891,0.8222222222222222,3.4355000000000016,1.2557313635291336,,,4.623,0.055077981088056505,0.05973136352913477,-9.071111111111112,
1630570,Trendon Watford,2024-25,0.049577812018489986,-0.0400916347381865,,,-0.16200000000000003,0.02524126521447978,,-0.06509163473818647,-0.1670760869565217,1.1898674884437597,-0.962199233716476,,,-3.888000000000001,0.6057903651475147,-1.5621992337164752,-4.0098260869565205,,0.5760000000000001,0.0039537037037037,,,0.636,0.6200417536534448,,0.5759537037037037,0.4278260869565217,1.1898674884437597,-0.962199233716476,,,-3.888000000000001,0.6057903651475147,-1.5621992337164752,-4.0098260869565205,
1630572,Sandro Mamukelashvili,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630572,Sandro Mamukelashvili,2022-23,0.0451988573939794,0.2855675675675676,,,0.03300000000000003,-0.046918767507002856,,0.1495675675675675,,1.0847725774555057,6.853621621621623,,,0.7920000000000007,-1.1260504201680686,3.58962162162162,,,0.045045045045045,-0.399,,,0.429,0.5214285714285715,,0.25,,1.0847725774555057,6.853621621621623,,,0.7920000000000007,-1.1260504201680686,3.58962162162162,,
1630572,Sandro Mamukelashvili,2023-24,0.09052532833020639,0.227453709028177,,,-0.15400000000000003,0.0137942896456828,,0.21945370902817718,0.08235294117647052,2.2631332082551596,5.686342725704425,,,-3.8500000000000005,0.34485724114207,5.4863427257044295,2.0588235294117627,,0.0902439024390244,-0.1134324324324324,,,0.462,0.4745098039215686,,0.3995675675675675,0.3,2.2631332082551596,5.686342725704425,,,-3.8500000000000005,0.34485724114207,5.4863427257044295,2.0588235294117627,
1630572,Sandro Mamukelashvili,2024-25,-0.1211101398601399,-0.0057831813576493946,,,0.24800000000000005,-0.1528062580694159,,0.07621681864235053,0.29264705882352954,-3.1488636363636373,-0.15036271529888426,,,6.448000000000001,-3.972962709804813,1.9816372847011137,7.608823529411768,,0.1807692307692308,0.1140212765957446,,,0.308,0.4883040935672514,,0.6190212765957447,0.3823529411764705,-3.1488636363636373,-0.15036271529888426,,,6.448000000000001,-3.972962709804813,1.9816372847011137,7.608823529411768,
1630573,Sam Hauser,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630573,Sam Hauser,2022-23,0.005944117210982501,0.501,,,,,,0.5,,0.14860293027456253,12.525,,,,,12.5,,,0.0236686390532544,-0.651,,,,,,0.0,,0.14860293027456253,12.525,,,,,12.5,,
1630573,Sam Hauser,2023-24,0.00013930985146549946,-0.12916666666666662,,,,,,-0.1391666666666666,,0.003622056138102986,-3.358333333333332,,,,,-3.618333333333332,,,0.0296127562642369,-0.15,,,,,,0.5,,0.003622056138102986,-3.358333333333332,,,,,-3.618333333333332,,
1630573,Sam Hauser,2024-25,0.043694261567913395,0.4400641025641026,0.0049999999999999,0.497,,,,0.4070641025641026,,1.1797450623336616,11.88173076923077,0.13499999999999732,13.419,,,10.990730769230769,,,0.0297520661157024,-0.2791666666666666,-0.0139999999999999,-0.629,,,,0.3608333333333334,,1.1797450623336616,11.88173076923077,0.13499999999999732,13.419,,,10.990730769230769,,
1630574,Ariel Hukporti,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630577,Julian Champagnie,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630577,Julian Champagnie,2023-24,-0.022254562617998797,0.07309574468085112,,,-0.2,-0.06669592170019878,,0.05409574468085099,,-0.5118549402139723,1.6812021276595757,,,-4.6000000000000005,-1.534006199104572,1.2442021276595727,,,0.0839285714285714,-0.2615957446808511,,,0.5,0.3802395209580838,,0.2834042553191489,,-0.5118549402139723,1.6812021276595757,,,-4.6000000000000005,-1.534006199104572,1.2442021276595727,,
1630577,Julian Champagnie,2024-25,0.0395344504039289,0.03751492537313439,0.046000000000000006,0.11300000000000002,-0.04199999999999998,0.02758940566822332,,0.08751492537313438,0.1702179487179488,0.9488268096942937,0.9003582089552253,1.104,2.7120000000000006,-1.0079999999999996,0.6621457360373597,2.100358208955225,4.085230769230771,,0.0616740088105726,-0.1885,-0.083,0.025,0.3,0.313543599257885,,0.3374999999999999,0.2291666666666666,0.9488268096942937,0.9003582089552253,1.104,2.7120000000000006,-1.0079999999999996,0.6621457360373597,2.100358208955225,4.085230769230771,
1630578,Alperen Sengun,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630578,Alperen Sengun,2022-23,0.027491675056145026,0.0450258823529413,0.065,0.2140000000000001,-0.03400000000000003,0.12025412698617244,,0.08802588235294118,0.36458531746031747,0.5498335011229005,0.900517647058826,1.3,4.280000000000002,-0.6800000000000006,2.4050825397234488,1.7605176470588235,7.29170634920635,,0.3378378378378378,-0.05552,-0.0839999999999999,-0.385,0.539,0.6821917808219179,,0.47248,0.3383035714285714,0.5498335011229005,0.900517647058826,1.3,4.280000000000002,-0.6800000000000006,2.4050825397234488,1.7605176470588235,7.29170634920635,
1630578,Alperen Sengun,2023-24,-0.0507338521444759,-0.0311046284344461,0.10999999999999979,0.14100000000000001,-0.029000000000000026,-0.13878031295278492,,-0.04310462843444596,-0.15204372759856633,-1.065410895033994,-0.6531971971233681,2.3099999999999956,2.9610000000000003,-0.6090000000000005,-2.9143865720084836,-0.9051971971233651,-3.1929182795698927,,0.3653295128939828,-0.0104941176470587,-0.0189999999999999,-0.1709999999999999,0.505,0.8024459078080903,,0.5605058823529412,0.7028888888888889,-1.065410895033994,-0.6531971971233681,2.3099999999999956,2.9610000000000003,-0.6090000000000005,-2.9143865720084836,-0.9051971971233651,-3.1929182795698927,
1630578,Alperen Sengun,2024-25,0.0930180811260734,0.0785828007512086,-0.047,0.025999999999999898,0.07300000000000006,0.027618503614421863,,0.0005828007512086453,-0.08080944700460829,2.046397784773615,1.7288216165265893,-1.034,0.5719999999999977,1.6060000000000014,0.607607079517281,0.012821616526590196,-1.7778078341013823,,0.3145956607495069,-0.0415987460815048,0.0909999999999999,-0.0299999999999999,0.476,0.6636655948553054,,0.5174012539184952,0.5508451612903226,2.046397784773615,1.7288216165265893,-1.034,0.5719999999999977,1.6060000000000014,0.607607079517281,0.012821616526590196,-1.7778078341013823,
1630579,Jericho Sims,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630579,Jericho Sims,2022-23,-0.0079313342025207,-0.02499999999999991,,,0.11699999999999999,0.06825572801182567,,0.0,,-0.1903520208604968,-0.5999999999999979,,,2.808,1.638137472283816,0.0,,,0.0192307692307692,-0.81,,,0.571,0.6439393939393939,,0.0,,-0.1903520208604968,-0.5999999999999979,,,2.808,1.638137472283816,0.0,,
1630579,Jericho Sims,2023-24,0.035212192878728205,1.186,,,,,,1.0,,0.8803048219682051,29.65,,,,,25.0,,,0.0112994350282485,-0.835,,,,,,0.0,,0.8803048219682051,29.65,,,,,25.0,,
1630579,Jericho Sims,2024-25,-0.008775778850373,-0.981,,,,,,-1.0,,-0.228170250109698,-25.506,,,,,-26.0,,,0.0465116279069767,0.351,,,,,,1.0,,-0.228170250109698,-25.506,,,,,-26.0,,
1630580,Joe Wieskamp,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630580,Joe Wieskamp,2022-23,-0.1205673758865248,-0.7570588235294118,,,-1.0,0.03773083565829688,,-0.8970588235294118,,-2.7730496453900706,-17.412352941176472,,,-23.0,0.8678092201408283,-20.63235294117647,,,0.1205673758865248,0.4110588235294118,,,1.0,0.3212435233160621,,0.8970588235294118,,-2.7730496453900706,-17.412352941176472,,,-23.0,0.8678092201408283,-20.63235294117647,,
1630581,Josh Giddey,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630581,Josh Giddey,2022-23,0.026632882882883013,-0.0557062446973981,-0.009999999999999998,0.032,-0.08799999999999997,0.12277897460354004,,0.04929375530260183,-0.23269032258064515,0.5326576576576603,-1.114124893947962,-0.19999999999999996,0.64,-1.7599999999999993,2.4555794920708007,0.9858751060520365,-4.653806451612903,,0.5333333333333332,-0.028130859375,-0.0169999999999999,-0.128,0.494,0.5044319097502015,,0.434869140625,0.5532903225806451,0.5326576576576603,-1.114124893947962,-0.19999999999999996,0.64,-1.7599999999999993,2.4555794920708007,0.9858751060520365,-4.653806451612903,
1630581,Josh Giddey,2023-24,-0.11772584282065035,0.0264677109325564,-0.025,0.07,0.01899999999999996,-0.08947503529713774,,0.00446771093255649,0.10915000000000002,-2.4722426992336572,0.5558219295836844,-0.525,1.4700000000000002,0.3989999999999992,-1.8789757412398926,0.09382192958368629,2.2921500000000004,,0.5599662162162162,-0.0838371040723981,-0.0269999999999999,-0.096,0.406,0.6272108843537415,,0.4841628959276018,0.3206,-2.4722426992336572,0.5558219295836844,-0.525,1.4700000000000002,0.3989999999999992,-1.8789757412398926,0.09382192958368629,2.2921500000000004,
1630581,Josh Giddey,2024-25,0.08571661585174595,-0.0342640080821542,0.037,0.0030000000000001,-0.006000000000000005,-0.03154115879111696,,0.0027359919178456815,0.08453571428571433,1.8857655487384108,-0.7538081778073924,0.814,0.0660000000000022,-0.13200000000000012,-0.6939054934045732,0.06019182219260499,1.859785714285715,,0.4422403733955659,-0.0573693931398417,-0.0519999999999999,-0.026,0.425,0.5377358490566038,,0.4886306068601583,0.42975,1.8857655487384108,-0.7538081778073924,0.814,0.0660000000000022,-0.13200000000000012,-0.6939054934045732,0.06019182219260499,1.859785714285715,
1630582,Yves Pons,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630583,Santi Aldama,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630583,Santi Aldama,2022-23,-0.01370265361537859,-0.08469444444444449,,,0.192,-0.09498484020080533,,0.07830555555555552,,-0.301458379538329,-1.8632777777777787,,,4.224,-2.0896664844177173,1.7227222222222214,,,0.1150159744408945,-0.0656388888888888,,,0.308,0.5084745762711865,,0.3643611111111111,,-0.301458379538329,-1.8632777777777787,,,4.224,-2.0896664844177173,1.7227222222222214,,
1630583,Santi Aldama,2023-24,0.041933609597403596,-0.0132571428571428,0.054000000000000103,0.12399999999999997,0.02100000000000002,-0.07514387140872708,,-0.028257142857142814,-0.17976839826839836,0.9644730207402827,-0.3049142857142844,1.2420000000000024,2.8519999999999994,0.48300000000000043,-1.7283090424007228,-0.6499142857142848,-4.134673160173162,,0.1013133208255159,-0.1503333333333333,-0.097,-0.29,0.5,0.4134897360703812,,0.4426666666666666,0.624904761904762,0.9644730207402827,-0.3049142857142844,1.2420000000000024,2.8519999999999994,0.48300000000000043,-1.7283090424007228,-0.6499142857142848,-4.134673160173162,
1630583,Santi Aldama,2024-25,-0.01136472811818201,0.09237688395746639,-0.005999999999999998,0.03100000000000011,-0.066,0.026478255941360995,,0.10837688395746647,-0.08982867132867128,-0.27275347483636825,2.2170452149791933,-0.14399999999999996,0.7440000000000027,-1.584,0.6354781425926639,2.6010452149791954,-2.155888111888111,,0.1432469304229195,-0.1635904761904761,-0.0429999999999999,-0.166,0.521,0.3383458646616541,,0.4144095238095238,0.4451363636363636,-0.27275347483636825,2.2170452149791933,-0.14399999999999996,0.7440000000000027,-1.584,0.6354781425926639,2.6010452149791954,-2.155888111888111,
1630585,Marcus Garrett,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630585,Marcus Garrett,2024-25,0.2137330754352031,-0.1008787878787879,,,0.6,-0.1957671957671958,,0.1531212121212122,,5.5570599613152805,-2.622848484848485,,,15.6,-5.089947089947091,3.9811515151515176,,,0.4680851063829787,-0.1421212121212121,,,0.4,0.7142857142857143,,0.2468787878787878,,5.5570599613152805,-2.622848484848485,,,15.6,-5.089947089947091,3.9811515151515176,,
1630586,Usman Garuba,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630586,Usman Garuba,2022-23,-0.023066973268180503,-0.08899999999999997,,,-0.40900000000000003,0.07286746318421788,,0.0,,-0.48440643863179056,-1.8689999999999993,,,-8.589,1.5302167268685756,0.0,,,0.028169014084507,-0.5,,,0.667,0.5245901639344261,,0.0,,-0.48440643863179056,-1.8689999999999993,,,-8.589,1.5302167268685756,0.0,,
1630586,Usman Garuba,2023-24,-0.0051020408163265,0.33899999999999997,,,0.242,0.06920903954802271,,0.0,,-0.112244897959183,7.457999999999999,,,5.324,1.5225988700564996,0.0,,,0.0051020408163265,-0.589,,,0.258,0.597457627118644,,0.0,,-0.112244897959183,7.457999999999999,,,5.324,1.5225988700564996,0.0,,
1630587,Isaiah Livers,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630587,Isaiah Livers,2022-23,0.02432385593263539,-0.0390714285714287,-0.077,0.07500000000000007,0.09999999999999998,-0.009893264853153894,,-0.10607142857142865,,0.5837725423832494,-0.9377142857142888,-1.8479999999999999,1.8000000000000016,2.3999999999999995,-0.23743835647569345,-2.5457142857142876,,,0.1258907363420427,-0.0789999999999999,0.075,-0.415,0.5,0.210970464135021,,0.55,,0.5837725423832494,-0.9377142857142888,-1.8479999999999999,1.8000000000000016,2.3999999999999995,-0.23743835647569345,-2.5457142857142876,,
1630587,Isaiah Livers,2023-24,-0.047039989100074994,-0.16192857142857142,-0.0089999999999999,0.2129999999999999,-0.35,0.08866123130163392,,-0.2239285714285715,,-1.1759997275018748,-4.048214285714286,-0.2249999999999975,5.3249999999999975,-8.75,2.216530782540848,-5.598214285714287,,,0.1502145922746781,-0.1180714285714286,-0.002,-0.3399999999999999,0.6,0.2010771992818671,,0.4439285714285714,,-1.1759997275018748,-4.048214285714286,-0.2249999999999975,5.3249999999999975,-8.75,2.216530782540848,-5.598214285714287,,
1630589,Moses Wright,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630590,Scotty Pippen Jr.,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630590,Scotty Pippen Jr.,2023-24,-0.24519462994625352,-0.5498627450980392,,,0.417,-0.0020703933747411862,,0.11713725490196081,,-5.639476488763831,-12.646843137254903,,,9.591,-0.04761904761904728,2.6941568627450985,,,0.8982035928143713,0.3873333333333333,,,0.0,0.5,,0.3873333333333333,,-5.639476488763831,-12.646843137254903,,,9.591,-0.04761904761904728,2.6941568627450985,,
1630590,Scotty Pippen Jr.,2024-25,-0.16616685760495992,-0.006686804451510292,,,-0.04899999999999999,0.008014911208294728,,-0.04768680445151041,0.005814645308924393,-3.988004582519038,-0.160483306836247,,,-1.1759999999999997,0.19235786899907348,-1.1444833068362499,0.13955148741418544,,0.6530089628681178,-0.1625294117647059,,,0.417,0.4979296066252588,,0.5044705882352941,0.3753157894736842,-3.988004582519038,-0.160483306836247,,,-1.1759999999999997,0.19235786899907348,-1.1444833068362499,0.13955148741418544,
